constituency_num,hour_of_day,day_of_week,cancel_rate,booking_count,driver_supply
88,19,3,0.8645,507,50
88,19,4,0.8645,507,50
88,19,5,0.8212,507,50
88,19,6,0.8212,507,50
88,20,0,0.7492,507,50
88,20,1,0.7492,507,50
88,20,2,0.7492,507,50
88,20,3,0.7492,507,50
88,20,4,0.7492,507,50
88,20,5,0.7117,507,50
88,20,6,0.7117,507,50
88,21,0,0.5763,507,50
88,21,1,0.5763,507,50
88,21,2,0.5763,507,50
88,21,3,0.5763,507,50
88,21,4,0.5763,507,50
88,21,5,0.5475,507,50
88,21,6,0.5475,507,50
88,22,0,0.5763,507,50
88,22,1,0.5763,507,50
88,22,2,0.5763,507,50
88,22,3,0.5763,507,50
88,22,4,0.5763,507,50
88,22,5,0.5475,507,50
88,22,6,0.5475,507,50
88,23,0,0.5763,507,50
88,23,1,0.5763,507,50
88,23,2,0.5763,507,50
88,23,3,0.5763,507,50
88,23,4,0.5763,507,50
88,23,5,0.5475,507,50
88,23,6,0.5475,507,50
89,0,0,0.5526,47,11
89,0,1,0.5526,47,11
89,0,2,0.5526,47,11
89,0,3,0.5526,47,11
89,0,4,0.5526,47,11
89,0,5,0.525,47,11
89,0,6,0.525,47,11
89,1,0,0.5526,47,11
89,1,1,0.5526,47,11
89,1,2,0.5526,47,11
89,1,3,0.5526,47,11
89,1,4,0.5526,47,11
89,1,5,0.525,47,11
89,1,6,0.525,47,11
89,2,0,0.5526,47,11
89,2,1,0.5526,47,11
89,2,2,0.5526,47,11
89,2,3,0.5526,47,11
89,2,4,0.5526,47,11
89,2,5,0.525,47,11
89,2,6,0.525,47,11
89,3,0,0.5526,47,11
89,3,1,0.5526,47,11
89,3,2,0.5526,47,11
89,3,3,0.5526,47,11
89,3,4,0.5526,47,11
89,3,5,0.525,47,11
89,3,6,0.525,47,11
89,4,0,0.5526,47,11
89,4,1,0.5526,47,11
89,4,2,0.5526,47,11
89,4,3,0.5526,47,11
89,4,4,0.5526,47,11
89,4,5,0.525,47,11
89,4,6,0.525,47,11
89,5,0,0.5526,47,11
89,5,1,0.5526,47,11
89,5,2,0.5526,47,11
89,5,3,0.5526,47,11
89,5,4,0.5526,47,11
89,5,5,0.525,47,11
89,5,6,0.525,47,11
89,6,0,0.5526,47,11
89,6,1,0.5526,47,11
89,6,2,0.5526,47,11
89,6,3,0.5526,47,11
89,6,4,0.5526,47,11
89,6,5,0.525,47,11
89,6,6,0.525,47,11
89,7,0,0.7184,47,11
89,7,1,0.7184,47,11
89,7,2,0.7184,47,11
89,7,3,0.7184,47,11
89,7,4,0.7184,47,11
89,7,5,0.6825,47,11
89,7,6,0.6825,47,11
89,8,0,0.8289,47,11
89,8,1,0.8289,47,11
89,8,2,0.8289,47,11
89,8,3,0.8289,47,11
89,8,4,0.8289,47,11
89,8,5,0.7875,47,11
89,8,6,0.7875,47,11
89,9,0,0.8289,47,11
89,9,1,0.8289,47,11
89,9,2,0.8289,47,11
89,9,3,0.8289,47,11
89,9,4,0.8289,47,11
89,9,5,0.7875,47,11
89,9,6,0.7875,47,11
89,10,0,0.6631,47,11
89,10,1,0.6631,47,11
89,10,2,0.6631,47,11
89,10,3,0.6631,47,11
89,10,4,0.6631,47,11
89,10,5,0.63,47,11
89,10,6,0.63,47,11
89,11,0,0.5526,47,11
89,11,1,0.5526,47,11
89,11,2,0.5526,47,11
89,11,3,0.5526,47,11
89,11,4,0.5526,47,11
89,11,5,0.525,47,11
89,11,6,0.525,47,11
89,12,0,0.5526,47,11
89,12,1,0.5526,47,11
89,12,2,0.5526,47,11
89,12,3,0.5526,47,11
89,12,4,0.5526,47,11
89,12,5,0.525,47,11
89,12,6,0.525,47,11
89,13,0,0.5526,47,11
89,13,1,0.5526,47,11
89,13,2,0.5526,47,11
89,13,3,0.5526,47,11
89,13,4,0.5526,47,11
89,13,5,0.525,47,11
89,13,6,0.525,47,11
89,14,0,0.5526,47,11
89,14,1,0.5526,47,11
89,14,2,0.5526,47,11
89,14,3,0.5526,47,11
89,14,4,0.5526,47,11
89,14,5,0.525,47,11
89,14,6,0.525,47,11
89,15,0,0.5526,47,11
89,15,1,0.5526,47,11
89,15,2,0.5526,47,11
89,15,3,0.5526,47,11
89,15,4,0.5526,47,11
89,15,5,0.525,47,11
89,15,6,0.525,47,11
89,16,0,0.5526,47,11
89,16,1,0.5526,47,11
89,16,2,0.5526,47,11
89,16,3,0.5526,47,11
89,16,4,0.5526,47,11
89,16,5,0.525,47,11
89,16,6,0.525,47,11
89,17,0,0.6631,47,11
89,17,1,0.6631,47,11
89,17,2,0.6631,47,11
89,17,3,0.6631,47,11
89,17,4,0.6631,47,11
89,17,5,0.63,47,11
89,17,6,0.63,47,11
89,18,0,0.8289,47,11
89,18,1,0.8289,47,11
89,18,2,0.8289,47,11
89,18,3,0.8289,47,11
89,18,4,0.8289,47,11
89,18,5,0.7875,47,11
89,18,6,0.7875,47,11
89,19,0,0.8289,47,11
89,19,1,0.8289,47,11
89,19,2,0.8289,47,11
89,19,3,0.8289,47,11
89,19,4,0.8289,47,11
89,19,5,0.7875,47,11
89,19,6,0.7875,47,11
89,20,0,0.7184,47,11
89,20,1,0.7184,47,11
89,20,2,0.7184,47,11
89,20,3,0.7184,47,11
89,20,4,0.7184,47,11
89,20,5,0.6825,47,11
89,20,6,0.6825,47,11
89,21,0,0.5526,47,11
89,21,1,0.5526,47,11
89,21,2,0.5526,47,11
89,21,3,0.5526,47,11
89,21,4,0.5526,47,11
89,21,5,0.525,47,11
89,21,6,0.525,47,11
89,22,0,0.5526,47,11
89,22,1,0.5526,47,11
89,22,2,0.5526,47,11
89,22,3,0.5526,47,11
89,22,4,0.5526,47,11
89,22,5,0.525,47,11
89,22,6,0.525,47,11
89,23,0,0.5526,47,11
89,23,1,0.5526,47,11
89,23,2,0.5526,47,11
89,23,3,0.5526,47,11
89,23,4,0.5526,47,11
89,23,5,0.525,47,11
89,23,6,0.525,47,11
103,0,0,0.5589,63,15
103,0,1,0.5589,63,15
103,0,2,0.5589,63,15
103,0,3,0.5589,63,15
103,0,4,0.5589,63,15
103,0,5,0.531,63,15
103,0,6,0.531,63,15
103,1,0,0.5589,63,15
103,1,1,0.5589,63,15
103,1,2,0.5589,63,15
103,1,3,0.5589,63,15
103,1,4,0.5589,63,15
103,1,5,0.531,63,15
103,1,6,0.531,63,15
103,2,0,0.5589,63,15
103,2,1,0.5589,63,15
103,2,2,0.5589,63,15
103,2,3,0.5589,63,15
103,2,4,0.5589,63,15
103,2,5,0.531,63,15
103,2,6,0.531,63,15
103,3,0,0.5589,63,15
103,3,1,0.5589,63,15
103,3,2,0.5589,63,15
103,3,3,0.5589,63,15
103,3,4,0.5589,63,15
103,3,5,0.531,63,15
103,3,6,0.531,63,15
103,4,0,0.5589,63,15
103,4,1,0.5589,63,15
103,4,2,0.5589,63,15
103,4,3,0.5589,63,15
103,4,4,0.5589,63,15
103,4,5,0.531,63,15
103,4,6,0.531,63,15
103,5,0,0.5589,63,15
103,5,1,0.5589,63,15
103,5,2,0.5589,63,15
103,5,3,0.5589,63,15
103,5,4,0.5589,63,15
103,5,5,0.531,63,15
103,5,6,0.531,63,15
103,6,0,0.5589,63,15
103,6,1,0.5589,63,15
103,6,2,0.5589,63,15
103,6,3,0.5589,63,15
103,6,4,0.5589,63,15
103,6,5,0.531,63,15
103,6,6,0.531,63,15
103,7,0,0.7266,63,15
103,7,1,0.7266,63,15
103,7,2,0.7266,63,15
103,7,3,0.7266,63,15
103,7,4,0.7266,63,15
103,7,5,0.6902,63,15
103,7,6,0.6902,63,15
103,8,0,0.8383,63,15
103,8,1,0.8383,63,15
103,8,2,0.8383,63,15
103,8,3,0.8383,63,15
103,8,4,0.8383,63,15
103,8,5,0.7964,63,15
103,8,6,0.7964,63,15
103,9,0,0.8383,63,15
103,9,1,0.8383,63,15
103,9,2,0.8383,63,15
103,9,3,0.8383,63,15
103,9,4,0.8383,63,15
103,9,5,0.7964,63,15
103,9,6,0.7964,63,15
103,10,0,0.6707,63,15
103,10,1,0.6707,63,15
103,10,2,0.6707,63,15
103,10,3,0.6707,63,15
103,10,4,0.6707,63,15
103,10,5,0.6371,63,15
103,10,6,0.6371,63,15
103,11,0,0.5589,63,15
103,11,1,0.5589,63,15
103,11,2,0.5589,63,15
103,11,3,0.5589,63,15
103,11,4,0.5589,63,15
103,11,5,0.531,63,15
103,11,6,0.531,63,15
103,12,0,0.5589,63,15
103,12,1,0.5589,63,15
103,12,2,0.5589,63,15
103,12,3,0.5589,63,15
103,12,4,0.5589,63,15
103,12,5,0.531,63,15
103,12,6,0.531,63,15
103,13,0,0.5589,63,15
103,13,1,0.5589,63,15
103,13,2,0.5589,63,15
103,13,3,0.5589,63,15
103,13,4,0.5589,63,15
103,13,5,0.531,63,15
103,13,6,0.531,63,15
103,14,0,0.5589,63,15
103,14,1,0.5589,63,15
103,14,2,0.5589,63,15
103,14,3,0.5589,63,15
103,14,4,0.5589,63,15
103,14,5,0.531,63,15
103,14,6,0.531,63,15
103,15,0,0.5589,63,15
103,15,1,0.5589,63,15
103,15,2,0.5589,63,15
103,15,3,0.5589,63,15
103,15,4,0.5589,63,15
103,15,5,0.531,63,15
103,15,6,0.531,63,15
103,16,0,0.5589,63,15
103,16,1,0.5589,63,15
103,16,2,0.5589,63,15
103,16,3,0.5589,63,15
103,16,4,0.5589,63,15
103,16,5,0.531,63,15
103,16,6,0.531,63,15
103,17,0,0.6707,63,15
103,17,1,0.6707,63,15
103,17,2,0.6707,63,15
103,17,3,0.6707,63,15
103,17,4,0.6707,63,15
103,17,5,0.6371,63,15
103,17,6,0.6371,63,15
103,18,0,0.8383,63,15
103,18,1,0.8383,63,15
103,18,2,0.8383,63,15
103,18,3,0.8383,63,15
103,18,4,0.8383,63,15
103,18,5,0.7964,63,15
103,18,6,0.7964,63,15
103,19,0,0.8383,63,15
103,19,1,0.8383,63,15
103,19,2,0.8383,63,15
103,19,3,0.8383,63,15
103,19,4,0.8383,63,15
103,19,5,0.7964,63,15
103,19,6,0.7964,63,15
103,20,0,0.7266,63,15
103,20,1,0.7266,63,15
103,20,2,0.7266,63,15
103,20,3,0.7266,63,15
103,20,4,0.7266,63,15
103,20,5,0.6902,63,15
103,20,6,0.6902,63,15
103,21,0,0.5589,63,15
103,21,1,0.5589,63,15
103,21,2,0.5589,63,15
103,21,3,0.5589,63,15
103,21,4,0.5589,63,15
103,21,5,0.531,63,15
103,21,6,0.531,63,15
103,22,0,0.5589,63,15
103,22,1,0.5589,63,15
103,22,2,0.5589,63,15
103,22,3,0.5589,63,15
103,22,4,0.5589,63,15
103,22,5,0.531,63,15
103,22,6,0.531,63,15
103,23,0,0.5589,63,15
103,23,1,0.5589,63,15
103,23,2,0.5589,63,15
103,23,3,0.5589,63,15
103,23,4,0.5589,63,15
103,23,5,0.531,63,15
103,23,6,0.531,63,15
104,0,0,0.6237,35,2
104,0,1,0.6237,35,2
104,0,2,0.6237,35,2
104,0,3,0.6237,35,2
104,0,4,0.6237,35,2
104,0,5,0.5925,35,2
104,0,6,0.5925,35,2
104,1,0,0.6237,35,2
104,1,1,0.6237,35,2
104,1,2,0.6237,35,2
104,1,3,0.6237,35,2
104,1,4,0.6237,35,2
104,1,5,0.5925,35,2
104,1,6,0.5925,35,2
104,2,0,0.6237,35,2
104,2,1,0.6237,35,2
104,2,2,0.6237,35,2
104,2,3,0.6237,35,2
104,2,4,0.6237,35,2
104,2,5,0.5925,35,2
104,2,6,0.5925,35,2
104,3,0,0.6237,35,2
104,3,1,0.6237,35,2
104,3,2,0.6237,35,2
104,3,3,0.6237,35,2
104,3,4,0.6237,35,2
104,3,5,0.5925,35,2
104,3,6,0.5925,35,2
104,4,0,0.6237,35,2
104,4,1,0.6237,35,2
104,4,2,0.6237,35,2
104,4,3,0.6237,35,2
104,4,4,0.6237,35,2
104,4,5,0.5925,35,2
104,4,6,0.5925,35,2
104,5,0,0.6237,35,2
104,5,1,0.6237,35,2
104,5,2,0.6237,35,2
104,5,3,0.6237,35,2
104,5,4,0.6237,35,2
104,5,5,0.5925,35,2
104,5,6,0.5925,35,2
104,6,0,0.6237,35,2
104,6,1,0.6237,35,2
104,6,2,0.6237,35,2
104,6,3,0.6237,35,2
104,6,4,0.6237,35,2
104,6,5,0.5925,35,2
104,6,6,0.5925,35,2
104,7,0,0.8108,35,2
104,7,1,0.8108,35,2
104,7,2,0.8108,35,2
104,7,3,0.8108,35,2
104,7,4,0.8108,35,2
104,7,5,0.7703,35,2
104,7,6,0.7703,35,2
104,8,0,0.9356,35,2
104,8,1,0.9356,35,2
104,8,2,0.9356,35,2
104,8,3,0.9356,35,2
104,8,4,0.9356,35,2
104,8,5,0.8888,35,2
104,8,6,0.8888,35,2
104,9,0,0.9356,35,2
104,9,1,0.9356,35,2
104,9,2,0.9356,35,2
104,9,3,0.9356,35,2
104,9,4,0.9356,35,2
104,9,5,0.8888,35,2
104,9,6,0.8888,35,2
104,10,0,0.7484,35,2
104,10,1,0.7484,35,2
104,10,2,0.7484,35,2
104,10,3,0.7484,35,2
104,10,4,0.7484,35,2
104,10,5,0.711,35,2
104,10,6,0.711,35,2
104,11,0,0.6237,35,2
104,11,1,0.6237,35,2
104,11,2,0.6237,35,2
104,11,3,0.6237,35,2
104,11,4,0.6237,35,2
104,11,5,0.5925,35,2
104,11,6,0.5925,35,2
104,12,0,0.6237,35,2
104,12,1,0.6237,35,2
104,12,2,0.6237,35,2
104,12,3,0.6237,35,2
104,12,4,0.6237,35,2
104,12,5,0.5925,35,2
104,12,6,0.5925,35,2
104,13,0,0.6237,35,2
104,13,1,0.6237,35,2
104,13,2,0.6237,35,2
104,13,3,0.6237,35,2
104,13,4,0.6237,35,2
104,13,5,0.5925,35,2
104,13,6,0.5925,35,2
104,14,0,0.6237,35,2
104,14,1,0.6237,35,2
104,14,2,0.6237,35,2
104,14,3,0.6237,35,2
104,14,4,0.6237,35,2
104,14,5,0.5925,35,2
104,14,6,0.5925,35,2
104,15,0,0.6237,35,2
104,15,1,0.6237,35,2
104,15,2,0.6237,35,2
104,15,3,0.6237,35,2
104,15,4,0.6237,35,2
104,15,5,0.5925,35,2
104,15,6,0.5925,35,2
104,16,0,0.6237,35,2
104,16,1,0.6237,35,2
104,16,2,0.6237,35,2
104,16,3,0.6237,35,2
104,16,4,0.6237,35,2
104,16,5,0.5925,35,2
104,16,6,0.5925,35,2
104,17,0,0.7484,35,2
104,17,1,0.7484,35,2
104,17,2,0.7484,35,2
104,17,3,0.7484,35,2
104,17,4,0.7484,35,2
104,17,5,0.711,35,2
104,17,6,0.711,35,2
104,18,0,0.9356,35,2
104,18,1,0.9356,35,2
104,18,2,0.9356,35,2
104,18,3,0.9356,35,2
104,18,4,0.9356,35,2
104,18,5,0.8888,35,2
104,18,6,0.8888,35,2
104,19,0,0.9356,35,2
104,19,1,0.9356,35,2
104,19,2,0.9356,35,2
104,19,3,0.9356,35,2
104,19,4,0.9356,35,2
104,19,5,0.8888,35,2
104,19,6,0.8888,35,2
104,20,0,0.8108,35,2
104,20,1,0.8108,35,2
104,20,2,0.8108,35,2
104,20,3,0.8108,35,2
104,20,4,0.8108,35,2
104,20,5,0.7703,35,2
104,20,6,0.7703,35,2
104,21,0,0.6237,35,2
104,21,1,0.6237,35,2
104,21,2,0.6237,35,2
104,21,3,0.6237,35,2
104,21,4,0.6237,35,2
104,21,5,0.5925,35,2
104,21,6,0.5925,35,2
104,22,0,0.6237,35,2
104,22,1,0.6237,35,2
104,22,2,0.6237,35,2
104,22,3,0.6237,35,2
104,22,4,0.6237,35,2
104,22,5,0.5925,35,2
104,22,6,0.5925,35,2
104,23,0,0.6237,35,2
104,23,1,0.6237,35,2
104,23,2,0.6237,35,2
104,23,3,0.6237,35,2
104,23,4,0.6237,35,2
104,23,5,0.5925,35,2
104,23,6,0.5925,35,2
105,0,0,0.6022,15,1
105,0,1,0.6022,15,1
105,0,2,0.6022,15,1
105,0,3,0.6022,15,1
105,0,4,0.6022,15,1
105,0,5,0.5721,15,1
105,0,6,0.5721,15,1
105,1,0,0.6022,15,1
105,1,1,0.6022,15,1
105,1,2,0.6022,15,1
105,1,3,0.6022,15,1
105,1,4,0.6022,15,1
105,1,5,0.5721,15,1
105,1,6,0.5721,15,1
105,2,0,0.6022,15,1
105,2,1,0.6022,15,1
105,2,2,0.6022,15,1
105,2,3,0.6022,15,1
105,2,4,0.6022,15,1
105,2,5,0.5721,15,1
105,2,6,0.5721,15,1
105,3,0,0.6022,15,1
105,3,1,0.6022,15,1
105,3,2,0.6022,15,1
105,3,3,0.6022,15,1
105,3,4,0.6022,15,1
105,3,5,0.5721,15,1
105,3,6,0.5721,15,1
105,4,0,0.6022,15,1
105,4,1,0.6022,15,1
105,4,2,0.6022,15,1
105,4,3,0.6022,15,1
105,4,4,0.6022,15,1
105,4,5,0.5721,15,1
105,4,6,0.5721,15,1
105,5,0,0.6022,15,1
105,5,1,0.6022,15,1
105,5,2,0.6022,15,1
105,5,3,0.6022,15,1
105,5,4,0.6022,15,1
105,5,5,0.5721,15,1
105,5,6,0.5721,15,1
105,6,0,0.6022,15,1
105,6,1,0.6022,15,1
105,6,2,0.6022,15,1
105,6,3,0.6022,15,1
105,6,4,0.6022,15,1
105,6,5,0.5721,15,1
105,6,6,0.5721,15,1
105,7,0,0.7829,15,1
105,7,1,0.7829,15,1
105,7,2,0.7829,15,1
105,7,3,0.7829,15,1
105,7,4,0.7829,15,1
105,7,5,0.7437,15,1
105,7,6,0.7437,15,1
105,8,0,0.9033,15,1
105,8,1,0.9033,15,1
105,8,2,0.9033,15,1
105,8,3,0.9033,15,1
105,8,4,0.9033,15,1
105,8,5,0.8581,15,1
105,8,6,0.8581,15,1
105,9,0,0.9033,15,1
105,9,1,0.9033,15,1
105,9,2,0.9033,15,1
105,9,3,0.9033,15,1
105,9,4,0.9033,15,1
105,9,5,0.8581,15,1
105,9,6,0.8581,15,1
105,10,0,0.7226,15,1
105,10,1,0.7226,15,1
105,10,2,0.7226,15,1
105,10,3,0.7226,15,1
105,10,4,0.7226,15,1
105,10,5,0.6865,15,1
105,10,6,0.6865,15,1
105,11,0,0.6022,15,1
105,11,1,0.6022,15,1
105,11,2,0.6022,15,1
105,11,3,0.6022,15,1
105,11,4,0.6022,15,1
105,11,5,0.5721,15,1
105,11,6,0.5721,15,1
105,12,0,0.6022,15,1
105,12,1,0.6022,15,1
105,12,2,0.6022,15,1
105,12,3,0.6022,15,1
105,12,4,0.6022,15,1
105,12,5,0.5721,15,1
105,12,6,0.5721,15,1
105,13,0,0.6022,15,1
105,13,1,0.6022,15,1
105,13,2,0.6022,15,1
105,13,3,0.6022,15,1
105,13,4,0.6022,15,1
105,13,5,0.5721,15,1
105,13,6,0.5721,15,1
105,14,0,0.6022,15,1
105,14,1,0.6022,15,1
105,14,2,0.6022,15,1
105,14,3,0.6022,15,1
105,14,4,0.6022,15,1
105,14,5,0.5721,15,1
105,14,6,0.5721,15,1
105,15,0,0.6022,15,1
105,15,1,0.6022,15,1
105,15,2,0.6022,15,1
105,15,3,0.6022,15,1
105,15,4,0.6022,15,1
105,15,5,0.5721,15,1
105,15,6,0.5721,15,1
105,16,0,0.6022,15,1
105,16,1,0.6022,15,1
105,16,2,0.6022,15,1
105,16,3,0.6022,15,1
105,16,4,0.6022,15,1
105,16,5,0.5721,15,1
105,16,6,0.5721,15,1
105,17,0,0.7226,15,1
105,17,1,0.7226,15,1
105,17,2,0.7226,15,1
105,17,3,0.7226,15,1
105,17,4,0.7226,15,1
105,17,5,0.6865,15,1
105,17,6,0.6865,15,1
105,18,0,0.9033,15,1
105,18,1,0.9033,15,1
105,18,2,0.9033,15,1
105,18,3,0.9033,15,1
105,18,4,0.9033,15,1
105,18,5,0.8581,15,1
105,18,6,0.8581,15,1
105,19,0,0.9033,15,1
105,19,1,0.9033,15,1
105,19,2,0.9033,15,1
105,19,3,0.9033,15,1
105,19,4,0.9033,15,1
105,19,5,0.8581,15,1
105,19,6,0.8581,15,1
105,20,0,0.7829,15,1
105,20,1,0.7829,15,1
105,20,2,0.7829,15,1
105,20,3,0.7829,15,1
105,20,4,0.7829,15,1
105,20,5,0.7437,15,1
105,20,6,0.7437,15,1
105,21,0,0.6022,15,1
105,21,1,0.6022,15,1
105,21,2,0.6022,15,1
105,21,3,0.6022,15,1
105,21,4,0.6022,15,1
105,21,5,0.5721,15,1
105,21,6,0.5721,15,1
105,22,0,0.6022,15,1
105,22,1,0.6022,15,1
105,22,2,0.6022,15,1
105,22,3,0.6022,15,1
105,22,4,0.6022,15,1
105,22,5,0.5721,15,1
105,22,6,0.5721,15,1
105,23,0,0.6022,15,1
105,23,1,0.6022,15,1
105,23,2,0.6022,15,1
105,23,3,0.6022,15,1
105,23,4,0.6022,15,1
105,23,5,0.5721,15,1
105,23,6,0.5721,15,1
106,0,0,0.5531,17,4
106,0,1,0.5531,17,4
106,0,2,0.5531,17,4
106,0,3,0.5531,17,4
106,0,4,0.5531,17,4
106,0,5,0.5254,17,4
106,0,6,0.5254,17,4
106,1,0,0.5531,17,4
106,1,1,0.5531,17,4
106,1,2,0.5531,17,4
106,1,3,0.5531,17,4
106,1,4,0.5531,17,4
106,1,5,0.5254,17,4
106,1,6,0.5254,17,4
106,2,0,0.5531,17,4
106,2,1,0.5531,17,4
106,2,2,0.5531,17,4
106,2,3,0.5531,17,4
106,2,4,0.5531,17,4
106,2,5,0.5254,17,4
106,2,6,0.5254,17,4
106,3,0,0.5531,17,4
106,3,1,0.5531,17,4
106,3,2,0.5531,17,4
106,3,3,0.5531,17,4
106,3,4,0.5531,17,4
106,3,5,0.5254,17,4
106,3,6,0.5254,17,4
106,4,0,0.5531,17,4
106,4,1,0.5531,17,4
106,4,2,0.5531,17,4
106,4,3,0.5531,17,4
106,4,4,0.5531,17,4
106,4,5,0.5254,17,4
106,4,6,0.5254,17,4
106,5,0,0.5531,17,4
106,5,1,0.5531,17,4
106,5,2,0.5531,17,4
106,5,3,0.5531,17,4
106,5,4,0.5531,17,4
106,5,5,0.5254,17,4
106,5,6,0.5254,17,4
106,6,0,0.5531,17,4
106,6,1,0.5531,17,4
106,6,2,0.5531,17,4
106,6,3,0.5531,17,4
106,6,4,0.5531,17,4
106,6,5,0.5254,17,4
106,6,6,0.5254,17,4
106,7,0,0.719,17,4
106,7,1,0.719,17,4
106,7,2,0.719,17,4
106,7,3,0.719,17,4
106,7,4,0.719,17,4
106,7,5,0.6831,17,4
106,7,6,0.6831,17,4
106,8,0,0.8296,17,4
106,8,1,0.8296,17,4
106,8,2,0.8296,17,4
106,8,3,0.8296,17,4
106,8,4,0.8296,17,4
106,8,5,0.7882,17,4
106,8,6,0.7882,17,4
106,9,0,0.8296,17,4
106,9,1,0.8296,17,4
106,9,2,0.8296,17,4
106,9,3,0.8296,17,4
106,9,4,0.8296,17,4
106,9,5,0.7882,17,4
106,9,6,0.7882,17,4
106,10,0,0.6637,17,4
106,10,1,0.6637,17,4
106,10,2,0.6637,17,4
106,10,3,0.6637,17,4
106,10,4,0.6637,17,4
106,10,5,0.6305,17,4
106,10,6,0.6305,17,4
106,11,0,0.5531,17,4
106,11,1,0.5531,17,4
106,11,2,0.5531,17,4
106,11,3,0.5531,17,4
106,11,4,0.5531,17,4
106,11,5,0.5254,17,4
106,11,6,0.5254,17,4
106,12,0,0.5531,17,4
106,12,1,0.5531,17,4
106,12,2,0.5531,17,4
106,12,3,0.5531,17,4
106,12,4,0.5531,17,4
106,12,5,0.5254,17,4
106,12,6,0.5254,17,4
106,13,0,0.5531,17,4
106,13,1,0.5531,17,4
106,13,2,0.5531,17,4
106,13,3,0.5531,17,4
106,13,4,0.5531,17,4
106,13,5,0.5254,17,4
106,13,6,0.5254,17,4
106,14,0,0.5531,17,4
106,14,1,0.5531,17,4
106,14,2,0.5531,17,4
106,14,3,0.5531,17,4
106,14,4,0.5531,17,4
106,14,5,0.5254,17,4
106,14,6,0.5254,17,4
106,15,0,0.5531,17,4
106,15,1,0.5531,17,4
106,15,2,0.5531,17,4
106,15,3,0.5531,17,4
106,15,4,0.5531,17,4
106,15,5,0.5254,17,4
106,15,6,0.5254,17,4
106,16,0,0.5531,17,4
106,16,1,0.5531,17,4
106,16,2,0.5531,17,4
106,16,3,0.5531,17,4
106,16,4,0.5531,17,4
106,16,5,0.5254,17,4
106,16,6,0.5254,17,4
106,17,0,0.6637,17,4
106,17,1,0.6637,17,4
106,17,2,0.6637,17,4
106,17,3,0.6637,17,4
106,17,4,0.6637,17,4
106,17,5,0.6305,17,4
106,17,6,0.6305,17,4
106,18,0,0.8296,17,4
106,18,1,0.8296,17,4
106,18,2,0.8296,17,4
106,18,3,0.8296,17,4
106,18,4,0.8296,17,4
106,18,5,0.7882,17,4
106,18,6,0.7882,17,4
106,19,0,0.8296,17,4
106,19,1,0.8296,17,4
106,19,2,0.8296,17,4
106,19,3,0.8296,17,4
106,19,4,0.8296,17,4
106,19,5,0.7882,17,4
106,19,6,0.7882,17,4
106,20,0,0.719,17,4
106,20,1,0.719,17,4
106,20,2,0.719,17,4
106,20,3,0.719,17,4
106,20,4,0.719,17,4
106,20,5,0.6831,17,4
106,20,6,0.6831,17,4
106,21,0,0.5531,17,4
106,21,1,0.5531,17,4
106,21,2,0.5531,17,4
106,21,3,0.5531,17,4
106,21,4,0.5531,17,4
106,21,5,0.5254,17,4
106,21,6,0.5254,17,4
106,22,0,0.5531,17,4
106,22,1,0.5531,17,4
106,22,2,0.5531,17,4
106,22,3,0.5531,17,4
106,22,4,0.5531,17,4
106,22,5,0.5254,17,4
106,22,6,0.5254,17,4
106,23,0,0.5531,17,4
106,23,1,0.5531,17,4
106,23,2,0.5531,17,4
106,23,3,0.5531,17,4
106,23,4,0.5531,17,4
106,23,5,0.5254,17,4
106,23,6,0.5254,17,4
107,0,0,0.5835,64,4
107,0,1,0.5835,64,4
107,0,2,0.5835,64,4
107,0,3,0.5835,64,4
107,0,4,0.5835,64,4
107,0,5,0.5543,64,4
107,0,6,0.5543,64,4
107,1,0,0.5835,64,4
107,1,1,0.5835,64,4
107,1,2,0.5835,64,4
107,1,3,0.5835,64,4
107,1,4,0.5835,64,4
107,1,5,0.5543,64,4
107,1,6,0.5543,64,4
107,2,0,0.5835,64,4
107,2,1,0.5835,64,4
107,2,2,0.5835,64,4
107,2,3,0.5835,64,4
107,2,4,0.5835,64,4
107,2,5,0.5543,64,4
107,2,6,0.5543,64,4
107,3,0,0.5835,64,4
107,3,1,0.5835,64,4
107,3,2,0.5835,64,4
107,3,3,0.5835,64,4
107,3,4,0.5835,64,4
107,3,5,0.5543,64,4
107,3,6,0.5543,64,4
107,4,0,0.5835,64,4
107,4,1,0.5835,64,4
107,4,2,0.5835,64,4
107,4,3,0.5835,64,4
107,4,4,0.5835,64,4
107,4,5,0.5543,64,4
107,4,6,0.5543,64,4
107,5,0,0.5835,64,4
107,5,1,0.5835,64,4
107,5,2,0.5835,64,4
107,5,3,0.5835,64,4
107,5,4,0.5835,64,4
107,5,5,0.5543,64,4
107,5,6,0.5543,64,4
107,6,0,0.5835,64,4
107,6,1,0.5835,64,4
107,6,2,0.5835,64,4
107,6,3,0.5835,64,4
107,6,4,0.5835,64,4
107,6,5,0.5543,64,4
107,6,6,0.5543,64,4
107,7,0,0.7586,64,4
107,7,1,0.7586,64,4
107,7,2,0.7586,64,4
107,7,3,0.7586,64,4
107,7,4,0.7586,64,4
107,7,5,0.7206,64,4
107,7,6,0.7206,64,4
107,8,0,0.8753,64,4
107,8,1,0.8753,64,4
107,8,2,0.8753,64,4
107,8,3,0.8753,64,4
107,8,4,0.8753,64,4
107,8,5,0.8315,64,4
107,8,6,0.8315,64,4
107,9,0,0.8753,64,4
